http://www.wikidata.org/entity/Q2882932,هربرت جي. بيكر,male,United States of America,1920-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2883617,Eduard Rosenstock,male,German Reich,1856-06-02T00:00:00Z,1938-05-29T00:00:00Z
http://www.wikidata.org/entity/Q2883917,Jozef Ľudovít Holuby,male,unknown,1836-03-25T00:00:00Z,1923-06-15T00:00:00Z
http://www.wikidata.org/entity/Q28840212,جونار ستينيوس,male,Finland,1877-03-05T00:00:00Z,1965-11-18T00:00:00Z
http://www.wikidata.org/entity/Q2884405,Margaret Joy Cannon,female,United Kingdom,1928-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2884481,ليندسي ستيوارت سميث,male,Australia,1917-11-27T00:00:00Z,1970-09-12T00:00:00Z
http://www.wikidata.org/entity/Q2891010,Johann Gottlieb Otto Tepper,male,Poland,1841-04-19T00:00:00Z,1923-02-16T00:00:00Z
http://www.wikidata.org/entity/Q28935131,مارى بيال,female,United States of America,1878-10-18T00:00:00Z,1964-06-01T00:00:00Z
http://www.wikidata.org/entity/Q289681,Charles Barnes,male,United States of America,1858-09-17T00:00:00Z,1910-02-24T00:00:00Z
http://www.wikidata.org/entity/Q290343,ديفيد ستار جوردن,male,United States of America,1851-01-19T00:00:00Z,1931-09-19T00:00:00Z
http://www.wikidata.org/entity/Q2910947,"Федченко, Борис Алексеевич",male,Russian Empire,1872-12-27T00:00:00Z,1947-09-29T00:00:00Z
http://www.wikidata.org/entity/Q2911375,Borys Malkin,male,Poland,1917-11-20T00:00:00Z,2009-08-12T00:00:00Z
http://www.wikidata.org/entity/Q2917854,Sergei Kirillowitsch Tscherepanow,male,Russia,1921-06-22T00:00:00Z,1995-02-10T00:00:00Z
http://www.wikidata.org/entity/Q2920872,روبرت ميلر,male,United States of America,1916-04-23T00:00:00Z,2003-02-10T00:00:00Z
http://www.wikidata.org/entity/Q2958381,Charles Alluaud,male,France,1861-05-04T00:00:00Z,1949-12-12T00:00:00Z
http://www.wikidata.org/entity/Q2958972,Charles Duncan Michener,male,United States of America,1918-09-22T00:00:00Z,2015-11-01T00:00:00Z
http://www.wikidata.org/entity/Q2959356,تشارلز هنري تايلر تاونسند,male,United States of America,1863-12-05T00:00:00Z,1944-03-17T00:00:00Z
http://www.wikidata.org/entity/Q2959465,تشارلز جونسون ماينارد,male,United States of America,1845-05-06T00:00:00Z,1929-10-15T00:00:00Z
http://www.wikidata.org/entity/Q2959722,Leo Lesquereux,male,Switzerland,1806-11-18T00:00:00Z,1889-10-25T00:00:00Z
http://www.wikidata.org/entity/Q2959847,تشارلز مور,male,Australia,1820-05-10T00:00:00Z,1905-04-30T00:00:00Z
http://www.wikidata.org/entity/Q2960318,تشارلز توماس بروس,male,United States of America,1879-06-20T00:00:00Z,1955-07-22T00:00:00Z
http://www.wikidata.org/entity/Q2981163,كارل هانسن أوستنفلد,male,Denmark,1873-08-03T00:00:00Z,1931-01-16T00:00:00Z
http://www.wikidata.org/entity/Q2983586,وارن هربرت فاغنر,male,United States of America,1920-08-29T00:00:00Z,2000-01-08T00:00:00Z
http://www.wikidata.org/entity/Q2983613,مارتن سيسه ي لاكاستا,male,Spain,1751-12-11T00:00:00Z,1808-10-04T00:00:00Z
http://www.wikidata.org/entity/Q2983655,ホセ・モシーニョ,male,Mexico,1757-09-24T00:00:00Z,1819-06-12T00:00:00Z
http://www.wikidata.org/entity/Q2984580,ستانلي ثاتشر بليك,male,Australia,1910-01-01T00:00:00Z,1973-02-24T00:00:00Z
http://www.wikidata.org/entity/Q2985757,ريتشارد هنري بدوم,male,United Kingdom of Great Britain and Ireland,1830-05-11T00:00:00Z,1911-02-23T00:00:00Z
http://www.wikidata.org/entity/Q2986127,Didrik Ferdinand Didrichsen,male,Denmark,1814-06-03T00:00:00Z,1887-03-20T00:00:00Z
http://www.wikidata.org/entity/Q2987664,پيوس فونت اى كوير,male,Spain,1888-04-09T00:00:00Z,1964-01-02T00:00:00Z
http://www.wikidata.org/entity/Q29885,Anton Sauter,male,Austria-Hungary,1800-04-18T00:00:00Z,1881-04-06T00:00:00Z
http://www.wikidata.org/entity/Q298933,إدوارد درينكر كوب,male,United States of America,1840-07-28T00:00:00Z,1897-04-12T00:00:00Z
http://www.wikidata.org/entity/Q299756,أوثنييل تشارلز مارش,male,United States of America,1831-10-29T00:00:00Z,1899-03-18T00:00:00Z
http://www.wikidata.org/entity/Q3009490,Cyrus Longworth Lundell,male,United States of America,1907-11-05T00:00:00Z,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3009492,سيراس برينغل,male,United States of America,1838-05-06T00:00:00Z,1911-05-25T00:00:00Z
http://www.wikidata.org/entity/Q3014085,"Нотарис, Джузеппе де",male,Kingdom of Italy,1805-04-18T00:00:00Z,1877-01-23T00:00:00Z
http://www.wikidata.org/entity/Q3018508,دايفيد إم. غيتس,male,United States of America,1921-01-01T00:00:00Z,2016-03-04T00:00:00Z
http://www.wikidata.org/entity/Q3030442,Wilhelm Franz Herter,male,Uruguay,1884-01-10T00:00:00Z,1958-04-17T00:00:00Z
http://www.wikidata.org/entity/Q3036069,Donald McGillivray,male,Australia,1935-08-20T00:00:00Z,2012-08-17T00:00:00Z
http://www.wikidata.org/entity/Q3036247,George Vasey,male,United States of America,1822-02-28T00:00:00Z,1893-03-04T00:00:00Z
http://www.wikidata.org/entity/Q3038765,لوسيان ماركوس أندروود,male,United States of America,1853-10-26T00:00:00Z,1907-11-16T00:00:00Z
http://www.wikidata.org/entity/Q3042008,Frederick Nutter Chasen,male,United Kingdom,1896-01-01T00:00:00Z,1942-02-13T00:00:00Z
http://www.wikidata.org/entity/Q3046674,جيمس فرنسيس ماكبرايد,male,United States of America,1892-05-19T00:00:00Z,1976-06-16T00:00:00Z
http://www.wikidata.org/entity/Q3047331,Georg Hans Emmo Wolfgang Hieronymus,male,Germany,1846-02-15T00:00:00Z,1921-01-18T00:00:00Z
http://www.wikidata.org/entity/Q3048655,إدوارد بالمر,male,United Kingdom of Great Britain and Ireland,1831-01-12T00:00:00Z,1911-04-10T00:00:00Z
http://www.wikidata.org/entity/Q3049579,Rolf Martin Theodor Dahlgren,male,Sweden,1932-07-07T00:00:00Z,1987-02-14T00:00:00Z
http://www.wikidata.org/entity/Q3057217,Ernest Wilczek,male,Switzerland,1867-02-12T00:00:00Z,1948-09-30T00:00:00Z
http://www.wikidata.org/entity/Q3057340,Ernst Georq Pritzel,male,Nazi Germany,1875-05-15T00:00:00Z,1946-04-06T00:00:00Z
http://www.wikidata.org/entity/Q3059563,Eugene Jablonszky,male,Germany,1892-04-05T00:00:00Z,1975-04-24T00:00:00Z
http://www.wikidata.org/entity/Q3065958,جون توماس هويل,male,United States of America,1903-11-06T00:00:00Z,1994-05-07T00:00:00Z
http://www.wikidata.org/entity/Q30769,Sophus Lie,male,Norway,1842-12-17T00:00:00Z,1899-02-18T00:00:00Z
http://www.wikidata.org/entity/Q3081418,Francis Elliott Drouet,male,United States of America,1907-03-01T00:00:00Z,1982-12-05T00:00:00Z
http://www.wikidata.org/entity/Q3081632,Francis Petter,male,France,1923-07-28T00:00:00Z,2012-01-21T00:00:00Z
http://www.wikidata.org/entity/Q3081744,فرنسيس وليامز,male,United States of America,1882-08-06T00:00:00Z,1967-12-16T00:00:00Z
http://www.wikidata.org/entity/Q3082601,فرانك يوجين لوتز,male,United States of America,1879-09-15T00:00:00Z,1943-11-27T00:00:00Z
http://www.wikidata.org/entity/Q3084501,François Ducloux,male,France,1864-11-14T00:00:00Z,1945-01-08T00:00:00Z
http://www.wikidata.org/entity/Q3087933,فريتز هاس,male,unknown,1886-01-04T00:00:00Z,1969-12-26T00:00:00Z
http://www.wikidata.org/entity/Q3088960,خوسيه كوتريكاساس,male,Spain,1903-03-19T00:00:00Z,1996-05-24T00:00:00Z
http://www.wikidata.org/entity/Q3090721,ألكسندر جونسون,male,Australia,1925-06-26T00:00:00Z,1997-08-01T00:00:00Z
http://www.wikidata.org/entity/Q3093467,G. Dallas Hanna,male,United States of America,1887-04-24T00:00:00Z,1970-11-20T00:00:00Z
http://www.wikidata.org/entity/Q31079488,James Lawrence Chaworth-Musters,male,United Kingdom,1901-07-01T00:00:00Z,1948-04-12T00:00:00Z
http://www.wikidata.org/entity/Q3121969,Johan Nordal Fischer Wille,male,Norway,1858-10-28T00:00:00Z,1924-02-04T00:00:00Z
http://www.wikidata.org/entity/Q312389,William Buckland,male,England,1784-03-12T00:00:00Z,1856-08-14T00:00:00Z
http://www.wikidata.org/entity/Q3126829,Hanna Resvoll-Holmsen,female,Norway,1873-09-11T00:00:00Z,1943-03-13T00:00:00Z
http://www.wikidata.org/entity/Q3127253,Harald Lindberg,male,Finland,1871-11-02T00:00:00Z,1963-03-13T00:00:00Z
http://www.wikidata.org/entity/Q3127627,هارولد نورمان مولدنكي,male,United States of America,1909-03-11T00:00:00Z,1996-01-07T00:00:00Z
http://www.wikidata.org/entity/Q3127757,Henry William Ravenel,male,United States of America,1814-05-19T00:00:00Z,1887-07-17T00:00:00Z
http://www.wikidata.org/entity/Q3129492,Heinrich Josef Guthnick,male,Switzerland,1800-11-22T00:00:00Z,1880-03-21T00:00:00Z
http://www.wikidata.org/entity/Q3131261,Henri Heim de Balsac,male,France,1899-01-01T00:00:00Z,1979-11-27T00:00:00Z
http://www.wikidata.org/entity/Q3132046,Henri Sudre,male,France,1862-01-12T00:00:00Z,1918-12-04T00:00:00Z
http://www.wikidata.org/entity/Q3133516,Herbert Walter Levi,male,United States of America,1921-01-02T00:00:00Z,2014-11-03T00:00:00Z
http://www.wikidata.org/entity/Q313492,Meriwether Lewis,male,United States of America,1774-08-18T00:00:00Z,1809-10-11T00:00:00Z
http://www.wikidata.org/entity/Q315366,James Dwight Dana,male,United States of America,1813-02-12T00:00:00Z,1895-04-14T00:00:00Z
http://www.wikidata.org/entity/Q3154323,Irene Manton,female,United Kingdom,1904-04-17T00:00:00Z,1988-05-31T00:00:00Z
http://www.wikidata.org/entity/Q3159927,Jacques Rousseau,male,Canada,1905-10-05T00:00:00Z,1970-08-04T00:00:00Z
http://www.wikidata.org/entity/Q3159964,Jacques Samuel Blanchet,male,Switzerland,1807-05-08T00:00:00Z,1875-03-20T00:00:00Z
http://www.wikidata.org/entity/Q316571,Barthélémy Dumortier,male,Belgium,1797-04-03T00:00:00Z,1878-07-09T00:00:00Z
http://www.wikidata.org/entity/Q3170415,Jean Armand Isidore Pancher,male,France,1814-01-01T00:00:00Z,1877-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3180318,Hans Sydow,male,Germany,1879-01-29T00:00:00Z,1946-06-06T00:00:00Z
http://www.wikidata.org/entity/Q3180443,Johan Petter Norrlin,male,Finland,1842-01-01T00:00:00Z,1917-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3181442,جون إرنست راندال,male,United States of America,1924-05-22T00:00:00Z,2020-04-26T00:00:00Z
http://www.wikidata.org/entity/Q3181594,Tyge Wittrock Böcher,male,Denmark,1909-10-25T00:00:00Z,1983-03-15T00:00:00Z
http://www.wikidata.org/entity/Q3182230,John Otterbein Snyder,male,United States of America,1867-08-14T00:00:00Z,1943-08-19T00:00:00Z
http://www.wikidata.org/entity/Q3184048,Josef Poelt,male,Austria,1924-10-17T00:00:00Z,1995-06-03T00:00:00Z
http://www.wikidata.org/entity/Q3184495,جوزيف ايوان,male,United States of America,1909-10-24T00:00:00Z,1999-12-05T00:00:00Z
http://www.wikidata.org/entity/Q3186560,José Salazar Ilarregui,male,Mexico,1823-09-25T00:00:00Z,1892-05-09T00:00:00Z
http://www.wikidata.org/entity/Q3190442,Justin Gillet,male,Belgium,1866-06-18T00:00:00Z,1943-07-22T00:00:00Z
http://www.wikidata.org/entity/Q320298,Ludwig Sylow,male,Norway,1832-12-12T00:00:00Z,1918-09-07T00:00:00Z
http://www.wikidata.org/entity/Q320544,Cæsar Peter Møller Boeck,male,Norway,1845-09-28T00:00:00Z,1917-03-17T00:00:00Z
http://www.wikidata.org/entity/Q32058917,جورج هاويس,male,New Zealand,1879-12-04T00:00:00Z,1946-02-20T00:00:00Z
http://www.wikidata.org/entity/Q321094,Frank Kingdon-Ward,male,United Kingdom,1885-11-06T00:00:00Z,1958-04-08T00:00:00Z
http://www.wikidata.org/entity/Q32250,Trygve Braarud,male,Norway,1903-09-15T00:00:00Z,1985-07-09T00:00:00Z
http://www.wikidata.org/entity/Q323300,Peter Taylor,male,United Kingdom,1926-01-16T00:00:00Z,2011-10-20T00:00:00Z
http://www.wikidata.org/entity/Q3237341,Lexemuel Ray Hesler,male,United States of America,1888-02-20T00:00:00Z,1977-11-20T00:00:00Z
http://www.wikidata.org/entity/Q3241652,Lino Vaccari,male,Italy,1873-08-23T00:00:00Z,1951-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3241842,Lionel Cinq-Mars,male,Canada,1919-06-12T00:00:00Z,1973-08-06T00:00:00Z
http://www.wikidata.org/entity/Q326396,روبرت جون تيليارد,male,Australia,1881-01-31T00:00:00Z,1937-01-13T00:00:00Z
http://www.wikidata.org/entity/Q3277170,Raymond Louis Specht,male,Australia,1924-01-01T00:00:00Z,2021-02-13T00:00:00Z
http://www.wikidata.org/entity/Q3281684,Herman Rupp,male,Australia,1872-12-27T00:00:00Z,1956-09-02T00:00:00Z
http://www.wikidata.org/entity/Q328397,Josef Holub,male,Czechoslovakia,1930-02-05T00:00:00Z,1999-07-23T00:00:00Z
http://www.wikidata.org/entity/Q3286276,巴特,male,United Kingdom,1913-08-27T00:00:00Z,2008-05-30T00:00:00Z
http://www.wikidata.org/entity/Q3289736,Vernon Ahmadjian,male,United States of America,1930-05-19T00:00:00Z,2012-03-13T00:00:00Z
http://www.wikidata.org/entity/Q32902027,Elizabeth Ann Bartholomew,female,United States of America,1912-06-14T00:00:00Z,1985-03-15T00:00:00Z
http://www.wikidata.org/entity/Q3290287,Mikael Foslie,male,Norway,1855-10-21T00:00:00Z,1909-11-09T00:00:00Z
http://www.wikidata.org/entity/Q32914816,Emily Gertrude Heller,female,United States of America,1869-08-18T00:00:00Z,1939-06-04T00:00:00Z
http://www.wikidata.org/entity/Q3292902,Irina Grudzínskaya,female,Russia,1920-05-26T00:00:00Z,2012-04-13T00:00:00Z
http://www.wikidata.org/entity/Q329324,Albert Pilát,male,Czechoslovakia,1903-11-02T00:00:00Z,1974-05-29T00:00:00Z
http://www.wikidata.org/entity/Q3296972,Harry Allan,male,New Zealand,1882-04-27T00:00:00Z,1957-10-29T00:00:00Z
http://www.wikidata.org/entity/Q3297757,فرنسيس وتيار بينل,male,United States of America,1886-08-04T00:00:00Z,1952-02-03T00:00:00Z
http://www.wikidata.org/entity/Q3297913,Nancy Adams,female,New Zealand,1926-05-19T00:00:00Z,2007-03-27T00:00:00Z
http://www.wikidata.org/entity/Q3298330,Gertrude Simmons Burlingham,female,United States of America,1872-04-21T00:00:00Z,1952-01-11T00:00:00Z
http://www.wikidata.org/entity/Q3302587,Sextus Otto Lindberg,male,Sweden,1835-03-29T00:00:00Z,1889-02-20T00:00:00Z
http://www.wikidata.org/entity/Q330431,كيرميت روزفلت,male,United States of America,1889-10-10T00:00:00Z,1943-06-04T00:00:00Z
http://www.wikidata.org/entity/Q332058,خوسيه أنطونيو بافون,male,Spain,1754-04-22T00:00:00Z,1840-03-13T00:00:00Z
http://www.wikidata.org/entity/Q332617,Johan Koren,male,Norway,1809-07-06T00:00:00Z,1885-10-03T00:00:00Z
http://www.wikidata.org/entity/Q3337949,نيلسون اناندال,male,British India,1876-06-15T00:00:00Z,1924-04-10T00:00:00Z
http://www.wikidata.org/entity/Q3339683,Nicholas Vladimir Polunin,male,United Kingdom,1909-06-26T00:00:00Z,1997-12-08T00:00:00Z
http://www.wikidata.org/entity/Q3350415,Olga Fédchenko,female,Russian Empire,1845-11-11T00:00:00Z,1921-04-24T00:00:00Z
http://www.wikidata.org/entity/Q3356303,كارل فيلهلم بوك,male,Norway,1808-12-15T00:00:00Z,1875-12-10T00:00:00Z
http://www.wikidata.org/entity/Q3359752,Urbain Jean Faurie,male,France,1847-01-01T00:00:00Z,1915-07-04T00:00:00Z
http://www.wikidata.org/entity/Q336027,盧嘉,male,United Kingdom,1858-01-22T00:00:00Z,1945-04-11T00:00:00Z
http://www.wikidata.org/entity/Q3369864,Laurits Martin Esmark,male,Norway,1806-01-22T00:00:00Z,1884-12-14T00:00:00Z
http://www.wikidata.org/entity/Q3374061,Andreas Holmsen,male,Norway,1869-05-23T00:00:00Z,1955-12-15T00:00:00Z
http://www.wikidata.org/entity/Q3378967,Philip Arthur Silverstone-Sopkin,male,United States of America,1939-10-09T00:00:00Z,2018-12-19T00:00:00Z
http://www.wikidata.org/entity/Q33818826,Louise Kellogg,female,United States of America,1879-08-27T00:00:00Z,1967-12-12T00:00:00Z
http://www.wikidata.org/entity/Q33866,ਥਿਓਡੋਰ ਰੂਜ਼ਵੈਲਟ,male,United States of America,1858-10-27T00:00:00Z,1919-01-06T00:00:00Z
http://www.wikidata.org/entity/Q3387295,Pierre Villaret,male,Switzerland,1918-03-03T00:00:00Z,2001-08-28T00:00:00Z
http://www.wikidata.org/entity/Q34136,Vernon Orlando Bailey,male,United States of America,1864-06-21T00:00:00Z,1942-04-20T00:00:00Z
http://www.wikidata.org/entity/Q3423003,ريد س. رولينز,male,United States of America,1911-12-07T00:00:00Z,1998-04-28T00:00:00Z
http://www.wikidata.org/entity/Q3423916,رينولد ويلهلم بوتشولز,male,Germany,1837-10-02T00:00:00Z,1876-04-17T00:00:00Z
http://www.wikidata.org/entity/Q3424938,Renaud Paulian,male,France,1913-05-28T00:00:00Z,2003-08-16T00:00:00Z
http://www.wikidata.org/entity/Q3426762,René Pomerleau,male,Canada,1904-04-27T00:00:00Z,1993-10-11T00:00:00Z
http://www.wikidata.org/entity/Q3429111,Jacob Bøckmann Barth,male,Norway,1822-03-11T00:00:00Z,1892-03-27T00:00:00Z
http://www.wikidata.org/entity/Q3429833,Ralph Tambs Lyche,male,Norway,1890-09-06T00:00:00Z,1991-01-15T00:00:00Z
http://www.wikidata.org/entity/Q3434414,Robert Alexander Falla,male,New Zealand,1901-07-21T00:00:00Z,1979-02-23T00:00:00Z
http://www.wikidata.org/entity/Q3435137,Robert Francis Ross McNabb,male,New Zealand,1934-12-11T00:00:00Z,1972-11-14T00:00:00Z
http://www.wikidata.org/entity/Q3435155,روبرت إف. إنجر,male,United States of America,1920-09-10T00:00:00Z,2019-04-12T00:00:00Z
http://www.wikidata.org/entity/Q3436355,روبرت آدمسون,male,United Kingdom,1885-03-02T00:00:00Z,1965-11-06T00:00:00Z
http://www.wikidata.org/entity/Q3438653,Boye Strøm,male,Norway,1847-06-18T00:00:00Z,1930-07-03T00:00:00Z
http://www.wikidata.org/entity/Q3440516,رولو بيك,male,United States of America,1870-08-26T00:00:00Z,1950-11-22T00:00:00Z
http://www.wikidata.org/entity/Q34430,П'єр Едмон Буасьє,male,Republic of Geneva,1810-05-25T00:00:00Z,1885-09-25T00:00:00Z
http://www.wikidata.org/entity/Q3450203,Isak Fellman,male,Finland,1841-01-01T00:00:00Z,1919-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3450215,Hjalmar Hjelt,male,Finland,1851-01-01T00:00:00Z,1925-01-01T00:00:00Z
http://www.wikidata.org/entity/Q34558,Alexander Wetmore,male,United States of America,1886-06-18T00:00:00Z,1978-12-07T00:00:00Z
http://www.wikidata.org/entity/Q345654,كارل أدولف أغارد,male,Sweden,1785-01-23T00:00:00Z,1859-01-28T00:00:00Z
http://www.wikidata.org/entity/Q346126,نويل إيفري ساندوذ,male,United Kingdom,1901-09-08T00:00:00Z,1965-05-07T00:00:00Z
http://www.wikidata.org/entity/Q346267,George Kruck Cherrie,male,United States of America,1865-08-22T00:00:00Z,1946-01-20T00:00:00Z
http://www.wikidata.org/entity/Q347356,Asa Gray,male,United States of America,1810-11-18T00:00:00Z,1888-01-30T00:00:00Z
http://www.wikidata.org/entity/Q347903,Adam Afzelius,male,Sweden,1750-10-07T00:00:00Z,1837-01-30T00:00:00Z
http://www.wikidata.org/entity/Q348006,Armen Takhtajan,male,Russia,1910-06-10T00:00:00Z,2009-11-13T00:00:00Z
http://www.wikidata.org/entity/Q348455,Gideon Mantell,male,United Kingdom of Great Britain and Ireland,1790-02-03T00:00:00Z,1852-11-10T00:00:00Z
http://www.wikidata.org/entity/Q3495605,اريك چورچ مچوبيرج,male,Sweden,1882-08-06T00:00:00Z,1938-07-08T00:00:00Z
http://www.wikidata.org/entity/Q349605,توماس غوردون هارتلي,male,United States of America,1931-01-09T00:00:00Z,2016-03-08T00:00:00Z
http://www.wikidata.org/entity/Q3500532,Emanuel Purkyně,male,Austria-Hungary,1831-12-17T00:00:00Z,1882-05-23T00:00:00Z
http://www.wikidata.org/entity/Q3500567,چوزيف جوتفريد ميكان,male,Austria,1742-01-01T00:00:00Z,1814-08-07T00:00:00Z
http://www.wikidata.org/entity/Q3504858,Howard Everest Hinton,male,United Kingdom,1912-08-24T00:00:00Z,1977-08-02T00:00:00Z
http://www.wikidata.org/entity/Q3506448,Josef Dostál,male,Czechoslovakia,1903-12-20T00:00:00Z,1999-05-10T00:00:00Z
http://www.wikidata.org/entity/Q351167,Thomas Robert Soderstrom,male,United States of America,1936-01-09T00:00:00Z,1987-09-01T00:00:00Z
http://www.wikidata.org/entity/Q3518898,تيري إروين,male,United States of America,1940-12-01T00:00:00Z,2020-05-11T00:00:00Z
http://www.wikidata.org/entity/Q3525492,توماس بوتس جيمس,male,United States of America,1803-09-01T00:00:00Z,1882-02-22T00:00:00Z
http://www.wikidata.org/entity/Q3530755,Tom Iredale,male,United Kingdom,1880-03-24T00:00:00Z,1972-04-12T00:00:00Z
http://www.wikidata.org/entity/Q353120,Addison Emery Verrill,male,United States of America,1839-02-09T00:00:00Z,1926-12-10T00:00:00Z
http://www.wikidata.org/entity/Q353283,Martin Vahl,male,Norway,1749-10-10T00:00:00Z,1804-12-24T00:00:00Z
http://www.wikidata.org/entity/Q355348,William Clark,male,United States of America,1770-08-01T00:00:00Z,1838-09-01T00:00:00Z
http://www.wikidata.org/entity/Q355888,Johannes Eugenius Bülow Warming,male,Denmark,1841-11-03T00:00:00Z,1924-04-02T00:00:00Z
http://www.wikidata.org/entity/Q35616,Edgar Alexander Mearns,male,United States of America,1856-09-11T00:00:00Z,1916-11-01T00:00:00Z
http://www.wikidata.org/entity/Q3562793,Volker Mahnert,male,Switzerland,1943-12-03T00:00:00Z,2018-11-23T00:00:00Z
http://www.wikidata.org/entity/Q3565841,والتر ان. كويلز,male,United States of America,1895-09-11T00:00:00Z,1989-09-24T00:00:00Z
http://www.wikidata.org/entity/Q3565925,والتر ويلسون فروغت,male,Australia,1858-01-01T00:00:00Z,1937-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3566168,Karel Kavina,male,Czechoslovakia,1890-09-04T00:00:00Z,1948-01-21T00:00:00Z
http://www.wikidata.org/entity/Q3568580,ويليام براكنريدغ,male,United States of America,1810-01-01T00:00:00Z,1893-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3568593,William Edwin Safford,male,United States of America,1859-12-14T00:00:00Z,1926-01-10T00:00:00Z
http://www.wikidata.org/entity/Q3568733,ویلیام جی کلنچ,male,United States of America,1887-10-24T00:00:00Z,1984-02-22T00:00:00Z
http://www.wikidata.org/entity/Q3568801,William Louis Culberson,male,United States of America,1929-04-05T00:00:00Z,2003-02-08T00:00:00Z
http://www.wikidata.org/entity/Q3579894,إدوارد هويت,male,France,1819-10-24T00:00:00Z,1908-06-07T00:00:00Z
http://www.wikidata.org/entity/Q3588294,Émile-Marie Bodinier,male,France,1842-02-21T00:00:00Z,1901-02-02T00:00:00Z
http://www.wikidata.org/entity/Q359462,Lorenso Raymundo Parodi,male,Argentina,1895-01-23T00:00:00Z,1966-04-21T00:00:00Z
http://www.wikidata.org/entity/Q3609344,Charles Schweinfurth,male,United States of America,1890-04-13T00:00:00Z,1970-11-16T00:00:00Z
http://www.wikidata.org/entity/Q36147304,Mary E. Pulsifer Ames,female,United States of America,1845-03-02T00:00:00Z,1902-03-20T00:00:00Z
http://www.wikidata.org/entity/Q362124,تشارلز دوليتل والكوت,male,United States of America,1850-03-31T00:00:00Z,1927-02-09T00:00:00Z
http://www.wikidata.org/entity/Q362227,أدولف هول (سياسي),male,Norway,1879-05-15T00:00:00Z,1964-02-19T00:00:00Z
http://www.wikidata.org/entity/Q36499760,A.M. Bottomley,female,South Africa,1889-12-23T00:00:00Z,1984-02-23T00:00:00Z
http://www.wikidata.org/entity/Q36499827,Albino J. Bridarolli,male,Argentina,1903-01-02T00:00:00Z,1949-01-01T00:00:00Z
http://www.wikidata.org/entity/Q36514934,Beirne B. Brues,female,United States of America,1882-06-21T00:00:00Z,1973-04-04T00:00:00Z
http://www.wikidata.org/entity/Q36557034,Finn Roll-Hansen,male,Norway,1906-12-31T00:00:00Z,1997-12-02T00:00:00Z
http://www.wikidata.org/entity/Q36567694,G.B. Rawlings,male,New Zealand,1906-01-01T00:00:00Z,1978-04-28T00:00:00Z
http://www.wikidata.org/entity/Q36573116,Halvor B. Gjaerum,male,unknown,1919-10-10T00:00:00Z,2015-12-30T00:00:00Z
http://www.wikidata.org/entity/Q36587384,Johann Bubela,male,Austria-Hungary,1855-01-22T00:00:00Z,1889-04-16T00:00:00Z
http://www.wikidata.org/entity/Q36591,วลาดีมีร์ นาโบคอฟ,male,United States of America,1899-04-22T00:00:00Z,1977-06-02T00:00:00Z
http://www.wikidata.org/entity/Q3659576,Carlo Marchesetti,male,Kingdom of Italy,1850-01-17T00:00:00Z,1926-04-01T00:00:00Z
http://www.wikidata.org/entity/Q36622738,Marguerite E. Crookes,female,New Zealand,1898-01-01T00:00:00Z,1991-01-24T00:00:00Z
http://www.wikidata.org/entity/Q36624144,Mildred A. Exell,female,United Kingdom,1905-01-01T00:00:00Z,1990-01-01T00:00:00Z
http://www.wikidata.org/entity/Q36632422,Maurice Barstow Nichols,male,United States of America,1877-11-26T00:00:00Z,1974-04-18T00:00:00Z
http://www.wikidata.org/entity/Q36697442,Valentine Moreau,female,France,1886-01-01T00:00:00Z,1974-01-01T00:00:00Z
http://www.wikidata.org/entity/Q367689,Adrianus van Royen,male,Netherlands,1704-11-11T00:00:00Z,1779-02-28T00:00:00Z
http://www.wikidata.org/entity/Q3682632,كولن كامبل سانبورن,male,United States of America,1897-06-12T00:00:00Z,1962-08-01T00:00:00Z
http://www.wikidata.org/entity/Q3695274,Ralph Randles Stewart,male,United States of America,1890-04-15T00:00:00Z,1993-11-06T00:00:00Z
http://www.wikidata.org/entity/Q369737,Anton Rochel,male,Austrian Empire,1770-06-18T00:00:00Z,1847-03-12T00:00:00Z
http://www.wikidata.org/entity/Q3700186,Wilhelm Nikolaus Suksdorf,male,United States of America,1850-09-15T00:00:00Z,1932-10-03T00:00:00Z
http://www.wikidata.org/entity/Q370308,هنري والتر بيتس,male,United Kingdom of Great Britain and Ireland,1825-02-08T00:00:00Z,1892-02-16T00:00:00Z
http://www.wikidata.org/entity/Q3734567,Per Aabel,male,Norway,1902-04-25T00:00:00Z,1999-12-22T00:00:00Z
http://www.wikidata.org/entity/Q3736167,Teodor Lippmaa,male,Estonia,1892-11-17T00:00:00Z,1943-01-27T00:00:00Z
http://www.wikidata.org/entity/Q3749589,Francesco Baglietto,male,Kingdom of Italy,1826-01-01T00:00:00Z,1916-01-01T00:00:00Z
http://www.wikidata.org/entity/Q377094,أدريان-هنري دو جوسيو,male,France,1797-12-23T00:00:00Z,1853-06-29T00:00:00Z
